fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
1349,1348,l2896685,m1089185,0.00030638286331414793,6.37454393498713e-05,6.586278865992922e-05,0.00030319759825611804,6.421786467958465e-05,0.00030737346611135703,0.00040331231196301707,0.00018014741654022375,0.000169733102334101,0.0004072903215903658,0.00018820220444296676,0.00040208518809764206,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6274208-2,,1000000,7199.557856794634,51.833633333333346,abc
1350,1349,m1108395,l2896685,0.0012079616069468344,0.00025132620839060725,0.0002596741840161984,0.001195403209076833,0.0002531888179839441,0.0012118672109803592,0.0015901208807515969,0.0007102589238097269,0.0006691988867449959,0.0016058047961309471,0.0007420161651690026,0.001585282755993877,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6274208-1,,1000000,7199.557856794634,51.833633333333346,abc
1358,1350,m1108398,m1108395,0.0008673174375051055,0.00018045242645597554,0.00018644627989163482,0.000858300497399443,0.00018178978169166758,0.000870121664446414,0.001141708113640019,0.0005099664974624473,0.0004804853567324384,0.0011529691779144434,0.0005327682231460767,0.0011382343360438905,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6061815-1,,1000000,7199.557856794634,51.833633333333346,abc
1350,1351,m1108395,l2728247,0.002796257471372217,0.00022976694045040392,0.00023698358761232988,0.002785387697322951,0.00023137842611645548,0.0027996293469299666,0.0015403166874532457,0.0007186196668113547,0.0006847834539451132,0.0015493323590263129,0.0007482644142045973,0.0015375544779652583,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6364659-1,,1000000,7199.557856794634,51.833633333333346,abc
1351,1352,l2728247,x2728247a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5337729a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1352,1353,x2728247a,sx2728247a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx337729a0,,1000000,104.0,0.010816,s1s2
1351,1354,l2728247,x2728247b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5337729b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1354,1355,x2728247b,sx2728247b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx337729b0,,1000000,104.0,0.010816,s1s2
1351,1356,l2728247,x2728247c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,c,center_tap_xfmr,t5337729c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1356,1357,x2728247c,sx2728247c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx337729c0,,1000000,104.0,0.010816,s1s2
1359,1358,m1108387,m1108398,0.00038861653613096183,8.085482186023217e-05,8.354047126553293e-05,0.00038457634060526976,8.145404693838377e-05,0.0003898730183753304,0.00051156201087308,0.00022849928436441535,0.00021528975081157705,0.0005166077249360457,0.00023871599080867886,0.0005100055249103626,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5728479-1,,1000000,7199.557856794634,51.833633333333346,abc
1360,1359,l3254237,m1108387,0.0017876322795041908,0.0003719313927037919,0.0003842853537990784,0.0017690474194538672,0.0003746878222244113,0.0017934120855850628,0.002353180265331311,0.0010510944815682853,0.00099033075593956,0.0023763905008552725,0.001098091231659818,0.0023460204450692847,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6425615-1,,1000000,7199.557856794634,51.833633333333346,abc
1361,1360,m1108381,l3254237,0.0009684122972282834,0.0002014860318585725,0.0002081785311948865,0.0009583443390573826,0.000202979269743576,0.0009715433859586032,0.0012747860578875914,0.0005694083918544102,0.0005364909178308465,0.0012873597162180413,0.0005948678956014716,0.001270907375416265,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6350574-1,,1000000,7199.557856794634,51.833633333333346,abc
1362,1361,l2952003,m1108381,0.0013673884619869643,0.0002844962584670733,0.00029394600048348837,0.0013531726059119644,0.0002866046954012176,0.0013718095279064602,0.0017999851427397068,0.000803998944879913,0.0007575198013308241,0.0018177390223375104,0.0008399475091136437,0.0017945084819474151,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5561437-1,,1000000,7199.557856794634,51.833633333333346,abc
1363,1362,l2898495,l2952003,0.0017934173854183546,0.00037313503090403223,0.0003855289716831804,0.0017747723813523826,0.0003759003807361186,0.00179921589601174,0.0023607955882509876,0.0010544960160848535,0.000993535647895725,0.0023840809363539386,0.0011016448562790426,0.0023536125974974583,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6409778-1,,1000000,7199.557856794634,51.833633333333346,abc
1364,1363,m1108380,l2898495,0.0010901795840970948,0.0002268207033735892,0.00023435471152684684,0.0010788456899665949,0.00022850169964045856,0.001093704373094055,0.0014350765044788207,0.0006410052883363021,0.0006039488008843712,0.001449231163241934,0.000669666047070706,0.001430710119979638,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6411005-2,,1000000,7199.557856794634,51.833633333333346,abc
1365,1364,m1108379,m1108380,0.0005119045457105899,0.00010650589206766182,0.00011004355969355798,0.0005065826042519166,0.00010729522039749444,0.000513559645050676,0.0006738542867628534,0.0003009903374732945,0.0002835900993369129,0.0006805007459972014,0.000314448278617741,0.0006718040079775437,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6411005-1,,1000000,7199.557856794634,51.833633333333346,abc
1366,1365,m1108378,m1108379,0.00013512990744384557,2.8114873090937695e-05,2.904872824588821e-05,0.00013372504893505112,2.8323235890304956e-05,0.00013556681198495635,0.00017788056028004753,7.945386847033955e-05,7.486064383779361e-05,0.00017963505812284363,8.300642598613453e-05,0.00017733933831822968,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077443-1,,1000000,7199.557856794634,51.833633333333346,abc
1367,1366,l2989566,m1108378,0.001101482126084628,0.00022917228889300157,0.00023678440660245418,0.0010900307267135594,0.00023087071305080229,0.001105043458671485,0.0014499547985542206,0.0006476509724890209,0.0006102102983292801,0.0014642562071072978,0.0006766088744039758,0.0014455431451425985,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318768-1,,1000000,7199.557856794634,51.833633333333346,abc
1368,1367,e183472,l2989566,0.0019907487327815443,0.00041419141799795006,0.0004279490753625258,0.0019700522019467097,0.00041726104178920127,0.001997185258773573,0.002620556075723885,0.0011705231725822795,0.0011028552795925533,0.0026464035318739293,0.0012228598425799366,0.002612582733959478,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985361-1,,1000000,7199.557856794634,51.833633333333346,abc
1369,1368,d5867591-1_int,e183472,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,,switch,v7041_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
1370,1369,m1125994,d5867591-1_int,0.00011085412055327558,9.108822194169081e-06,9.394917120215361e-06,0.00011042320199331446,9.172707522370526e-06,0.00011098779433095743,6.106392330080077e-05,2.8488775440828003e-05,2.7147381217105127e-05,6.142133829339767e-05,2.9664004272559746e-05,6.095441896984784e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5867591-1,,1000000,7199.557856794634,51.833633333333346,abc
1374,1370,l3067478,m1125994,0.000545255403045253,0.00022202580590310108,0.0002292707792710555,0.0005343807430037496,0.00022363384787487124,0.0005486463332146799,0.0014053956062137472,0.000673463672959325,0.0006224977444169814,0.0014311523171120547,0.0007072847621200042,0.001397413971265291,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6170256-1,,1000000,7199.557856794634,51.833633333333346,abc
1370,1371,m1125994,l2730149,0.0007209231948064737,6.031454472202874e-05,6.223354499740716e-05,0.0007180329765646574,6.0743176303648924e-05,0.0007218200369095834,0.00039544788544893493,0.00018398993332877092,0.00017524228615278928,0.00039782715125938567,0.00019161106043835715,0.0003947187236506046,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5503546-1,,1000000,7199.557856794634,51.833633333333346,abc
1371,1372,l2730149,x2730149c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5260601c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1372,1373,x2730149c,sx2730149c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx260601c0,,1000000,104.0,0.010816,s1s2
1375,1374,m1125990,l3067478,0.00033169199421107177,0.00013506364524774439,0.00013947093704348194,0.0003250766765903964,0.00013604185590904668,0.00033375477870407444,0.0008549359963734784,0.00040968417271062255,0.0003786803708581062,0.000870604423966242,0.0004302583558318581,0.0008500805755957434,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln06534433_sw,,1000000,7199.557856794634,51.833633333333346,abc
1376,1375,m1125989,m1125990,2.554001525238723e-05,1.0399791432636471e-05,1.073914933590027e-05,2.5030641146650086e-05,1.0475112862293317e-05,2.5698847989785626e-05,6.582938017279606e-05,3.1545349909870336e-05,2.9158082245847747e-05,6.703583642342675e-05,3.312954536798376e-05,6.545551670040486e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5807070-1,,1000000,7199.557856794634,51.833633333333346,abc
1377,1376,m1125987,m1125989,0.00035131628777330124,0.00014305457861419732,0.00014772262433081158,0.0003443095801364022,0.00014409066433283634,0.00035350111527352997,0.0009055176060070048,0.0004339228116087212,0.00040108469442837755,0.0009221130436817277,0.00045571424994389254,0.0009003749181128684,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6413700-1,,1000000,7199.557856794634,51.833633333333346,abc
1378,1377,m1125976,m1125987,0.0009008241378569332,0.00036681196383862787,0.00037878148647248666,0.0008828579587018746,0.00036946863264881725,0.000906426341391913,0.0023218738929403123,0.0011126388279387616,0.0010284372989253492,0.0023644269181087255,0.0011685151261182824,0.0023086873213245605,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5745257-1,,1000000,7199.557856794634,51.833633333333346,abc
1379,1378,m1125968,m1125976,0.00020828114293037331,8.481124323622183e-05,8.757873774457506e-05,0.00020412715085661555,8.542549633282527e-05,0.000209576438322846,0.0005368445713636154,0.0002572551922322057,0.00023778680771364632,0.0005466833316107678,0.00027017445000790847,0.0005337956808065794,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5624288-1,,1000000,7199.557856794634,51.833633333333346,abc
1380,1379,l2767341,m1125968,0.00015276235853900437,6.220421765076208e-05,6.423401728788577e-05,0.0001497156418866394,6.265473732074678e-05,0.00015371238395357092,0.0003937449244638621,0.00018868203505554028,0.00017440308356642936,0.0004009610948732843,0.00019815757499459983,0.00039150873684808834,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6260929-1,,1000000,7199.557856794634,51.833633333333346,abc
1381,1380,m1125969,l2767341,0.00013593809062331167,5.535344345971506e-05,5.715969396315983e-05,0.00013322691983258972,5.5754345778268406e-05,0.00013678348632245452,0.00035038037993221434,0.00016790180398937738,0.00015519544477826962,0.00035680180754338087,0.00017633376863865195,0.0003483904717004285,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5927296-1,,1000000,7199.557856794634,51.833633333333346,abc
1382,1381,e206217,m1125969,0.0002914944007180067,0.00011869534694053385,0.00012256852116001888,0.00028568079026296825,0.00011955500872154996,0.0002933071973488943,0.0007513267135309729,0.00036003474455865856,0.00033278827856398,0.0007650962919080733,0.00037811555230758096,0.0007470597188656178,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318767-1,,1000000,7199.557856794634,51.833633333333346,abc
1383,1382,d6198039-1_int,e206217,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,,switch,a8869_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
1384,1383,l3123452,d6198039-1_int,0.000346638544979549,0.0001411498205727551,0.000145755711706813,0.0003397251309851513,0.00014217211090907696,0.0003487942817104325,0.0008934607256301738,0.0004281451708454293,0.00039574429005675516,0.000909835196638409,0.0004496464582619401,0.0008883865121338221,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6198039-1,,1000000,7199.557856794634,51.833633333333346,abc
1385,1384,m1125962,l3123452,0.0006427718059749486,0.0002617340927505406,0.0002702747960428911,0.0006299522633620701,0.00026362972557968,0.0006467691882966355,0.0016567440998659763,0.0007939095310361566,0.0007338285822745474,0.0016871072791900439,0.0008337793653164512,0.0016473349864820487,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6381820-1,,1000000,7199.557856794634,51.833633333333346,abc
1386,1385,m1125960,m1125962,6.553229301430585e-05,2.6684486000355808e-05,2.755523338768656e-05,6.422530659236364e-05,2.6877750802657266e-05,6.593983676025107e-05,0.00016890946179174977,8.09411855515319e-05,7.481577323222316e-05,0.00017200506857757114,8.500602106267426e-05,0.00016795017768882442,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6286109-1,,1000000,7199.557856794634,51.833633333333346,abc
1387,1386,l3214069,m1125960,0.00026358377095333114,0.00010733025081832107,0.00011083256806289388,0.00025832681451499746,0.00010810759986319654,0.0002652229920524805,0.0006793870753011467,0.0003255613672552039,0.000300923754202126,0.0006918382146168027,0.00034191093512547544,0.0006755286459736478,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6137009-1,,1000000,7199.557856794634,51.833633333333346,abc
1388,1387,m1125952,l3214069,6.65184732356373e-05,2.7086054617895284e-05,2.79699056799437e-05,6.519181827930417e-05,2.728222781721358e-05,6.693215001253706e-05,0.0001714513409592985,8.215925060938991e-05,7.59416583861141e-05,0.00017459353281096718,8.628525688382573e-05,0.0001704776208132343,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6137009-2,,1000000,7199.557856794634,51.833633333333346,abc
1389,1388,l3214071,m1125952,0.0002809265766072909,0.00011439217148969072,0.0001181249278356219,0.0002753237325086069,0.00011522066713347022,0.00028267365219552203,0.000724088150667604,0.0003469820620890451,0.0003207233881739438,0.0007373585274064929,0.0003644073690955875,0.0007199758514234774,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5561442-2,,1000000,7199.557856794634,51.833633333333346,abc
1390,1389,m1125947,l3214071,0.00030584657096208634,0.0001245394929079161,0.00012860336875201588,0.00029974671855256113,0.0001254414814444482,0.00030774862339274345,0.0007883194271987497,0.00037776160289611417,0.0003491736157005414,0.000802766971713692,0.0003967326467192933,0.0007838423405600431,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5561442-1,,1000000,7199.557856794634,51.833633333333346,abc
1391,1390,m1125944,m1125947,0.0009037887213557318,0.0003680191303092609,0.00038002804426024556,0.000885763416078247,0.0003706845421317494,0.0009094093615638187,0.002329515105847504,0.0011163004868251197,0.0010318218532659959,0.0023722081716641822,0.0011723606721193345,0.0023162851376452545,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6348948-1,,1000000,7199.557856794634,51.833633333333346,abc
1392,1391,m1142875,m1125944,0.0013661906601231855,0.0005563073389773733,0.0005744603272703093,0.0013389431374067828,0.0005603364451735684,0.0013746869668094237,0.0035213559375367287,0.001687429000777685,0.0015597288896551241,0.003585891892005464,0.0017721710425226223,0.003501357171713974,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318761-1,,1000000,7199.557856794634,51.833633333333346,abc
3687,1392,m1142874,m1142875,0.00028630017266608463,0.00011658027818040499,0.00012038443512157772,0.000280590156717267,0.00011742462138471046,0.00028808066651829316,0.0007379385925860483,0.0003536191751163408,0.0003268582222486269,0.0007514628066264984,0.0003713777954113035,0.0007337476328062128,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5987954-1,,1000000,7199.557856794634,51.833633333333346,abc
1391,1393,m1125944,p901941,0.0001897523377978344,0.0,0.0,0.0,0.0,0.0,0.00015155225546693938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5651987-1,,1000000,7199.557856794634,51.833633333333346,a
1393,1394,p901941,l3251799,0.0010622083076397004,0.0,0.0,0.0,0.0,0.0,0.0008483693358762639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5651988-1,,1000000,7199.557856794634,51.833633333333346,a
1394,1395,l3251799,x3251799a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,a,center_tap_xfmr,t5260562a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1395,1396,x3251799a,sx3251799a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx260562a0,,1000000,104.0,0.010816,s1s2
1389,1397,l3214071,x3214071c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t226194419c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1397,1398,x3214071c,sx3214071c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx226194419c0,,1000000,104.0,0.010816,s1s2
1388,1399,m1125952,p901936,0.0,0.0,0.0,0.0,0.0,0.00017318717043617886,0.0,0.0,0.0,0.0,0.0,9.506540028612571e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5591708-1,,1000000,7199.557856794634,51.833633333333346,c
1399,1400,p901936,m1125955,0.0,0.0,0.0,0.0,0.0,0.0011239046740272524,0.0,0.0,0.0,0.0,0.0,0.0006169305003988246,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6258453-1,,1000000,7199.557856794634,51.833633333333346,c
1400,1401,m1125955,l3236004,0.0,0.0,0.0,0.0,0.0,0.003557401516911594,0.0,0.0,0.0,0.0,0.0,0.0019527185433651747,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5625527-1,,1000000,7199.557856794634,51.833633333333346,c
1401,1402,l3236004,x3236004c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5260572c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1402,1403,x3236004c,sx3236004c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx260572c0,,1000000,104.0,0.010816,s1s2
1400,1404,m1125955,m1125957,0.0,0.0,0.0,0.0,0.0,0.00021516195852537884,0.0,0.0,0.0,0.0,0.0,0.0001181060794633144,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5740283-1,,1000000,7199.557856794634,51.833633333333346,c
1404,1405,m1125957,l2936211,0.0,0.0,0.0,0.0,0.0,0.0011933651153405822,0.0,0.0,0.0,0.0,0.0,0.0006550585247834948,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5982822-1,,1000000,7199.557856794634,51.833633333333346,c
1405,1406,l2936211,l2842329,0.0,0.0,0.0,0.0,0.0,0.002548023875734481,0.0,0.0,0.0,0.0,0.0,0.0013986538903270986,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6018241-1,,1000000,7199.557856794634,51.833633333333346,c
1406,1407,l2842329,x2842329c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5260568c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1407,1408,x2842329c,sx2842329c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx260568c0,,1000000,104.0,0.010816,s1s2
1405,1409,l2936211,x2936211c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5260567c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1409,1410,x2936211c,sx2936211c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx260567c0,,1000000,104.0,0.010816,s1s2
1387,1411,l3214069,x3214069c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t226194421c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1411,1412,x3214069c,sx3214069c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx226194421c0,,1000000,104.0,0.010816,s1s2
1385,1413,m1125962,p903490,0.0,0.0,0.0,0.0,0.0,0.00018257444663996583,0.0,0.0,0.0,0.0,0.0,0.00010021823676738392,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6289479-1,,1000000,7199.557856794634,51.833633333333346,c
1413,1414,p903490,m1125961,0.0,0.0,0.0,0.0,0.0,7.893600612701942e-05,0.0,0.0,0.0,0.0,0.0,4.332932399411479e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6137794-1,,1000000,7199.557856794634,51.833633333333346,c
1414,1415,m1125961,m1125959,0.0,0.0,0.0,0.0,0.0,0.00020971605481693778,0.0,0.0,0.0,0.0,0.0,0.00011511672976345641,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5864458-1,,1000000,7199.557856794634,51.833633333333346,c
1415,1416,m1125959,l2861197,0.0,0.0,0.0,0.0,0.0,0.0021720031589643643,0.0,0.0,0.0,0.0,0.0,0.0011922496869118115,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5924709-1,,1000000,7199.557856794634,51.833633333333346,c
1416,1417,l2861197,l3160896,0.0,0.0,0.0,0.0,0.0,0.002319946154086948,0.0,0.0,0.0,0.0,0.0,0.001273458127556897,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6292461-1,,1000000,7199.557856794634,51.833633333333346,c
1417,1418,l3160896,x3160896c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5260573c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1418,1419,x3160896c,sx3160896c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx260573c0,,1000000,104.0,0.010816,s1s2
