fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
1179,1180,l3254231,x3254231a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5338988a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1180,1181,x3254231a,sx3254231a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx338988a0,,1000000,104.0,0.010816,s1s2
1178,1182,m1069521,m1069524,0.0031760319403141106,0.0,0.0,0.0,0.0,0.0,0.001765628747522786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985347-1,,1000000,7199.557856794634,51.833633333333346,a
1182,1183,m1069524,l2820533,0.0013198982369806715,0.0,0.0,0.0,0.0,0.0,0.001054182294261782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6198028-1,,1000000,7199.557856794634,51.833633333333346,a
1183,1184,l2820533,x2820533a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t226193298a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1184,1185,x2820533a,sx2820533a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx226193298a0,,1000000,104.0,0.010816,s1s2
1182,1186,m1069524,l3254230,3.8235397382634843e-05,0.0,0.0,0.0,0.0,0.0,2.1255931319463012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985347-2,,1000000,7199.557856794634,51.833633333333346,a
1186,1187,l3254230,m1047711,0.002049481272485507,0.0,0.0,0.0,0.0,0.0,0.001636888973211778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472389-1,,1000000,7199.557856794634,51.833633333333346,a
1187,1188,m1047711,m1047718,0.001883696414598267,0.0,0.0,0.0,0.0,0.0,0.0015044791730129212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683841-1,,1000000,7199.557856794634,51.833633333333346,a
1188,1189,m1047718,m1047721,0.0011791082677721878,0.0,0.0,0.0,0.0,0.0,0.0009417355248132834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683807-1,,1000000,7199.557856794634,51.833633333333346,a
1189,1190,m1047721,m1047723,0.0020644647771260703,0.0,0.0,0.0,0.0,0.0,0.001648856066473607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5986924-1,,1000000,7199.557856794634,51.833633333333346,a
1190,1191,m1047723,m1047729,0.002000894912424278,0.0,0.0,0.0,0.0,0.0,0.0015980837993853922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320325-1,,1000000,7199.557856794634,51.833633333333346,a
1191,1192,m1047729,l2973150,0.0015855582003637915,0.0,0.0,0.0,0.0,0.0,0.0012663607954872661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5835130-1,,1000000,7199.557856794634,51.833633333333346,a
1192,1193,l2973150,m1047733,0.00205170657782273,0.0,0.0,0.0,0.0,0.0,0.0016386662901443267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774450-1,,1000000,7199.557856794634,51.833633333333346,a
1193,1194,m1047733,l3066804,0.0022466076515381423,0.0,0.0,0.0,0.0,0.0,0.0017943307613034068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6411363-1,,1000000,7199.557856794634,51.833633333333346,a
1194,1195,l3066804,x3066804a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,a,center_tap_xfmr,t21380599a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1195,1196,x3066804a,sx3066804a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx21380599a0,,1000000,104.0,0.010816,s1s2
1192,1197,l2973150,x2973150a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t21380528a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1197,1198,x2973150a,sx2973150a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx21380528a0,,1000000,104.0,0.010816,s1s2
1186,1199,l3254230,x3254230a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973372781065087,0.0,1.7973372781065087,1.018491124260355,0.0,1.018491124260355,a,center_tap_xfmr,t5338989a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1199,1200,x3254230a,sx3254230a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx338989a0,,1000000,104.0,0.010816,s1s2
1177,1201,l2897793,x2897793a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5338987a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1201,1202,x2897793a,sx2897793a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx338987a0,,1000000,104.0,0.010816,s1s2
1176,1203,l2785538,x2785538a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5338986a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1203,1204,x2785538a,sx2785538a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx338986a0,,1000000,104.0,0.010816,s1s2
1175,1205,l2897792,x2897792a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5338985a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1205,1206,x2897792a,sx2897792a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx338985a0,,1000000,104.0,0.010816,s1s2
1079,1207,l2766738,x2766738c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5338978c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1207,1208,x2766738c,sx2766738c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx338978c0,,1000000,104.0,0.010816,s1s2
1075,1209,m1069503,n1134479,0.00014752552329237378,6.0071799412407786e-05,6.203201563654317e-05,0.00014458325091086323,6.05068748505173e-05,0.00014844298095514745,0.00038024698348982456,0.00018221384000386106,0.00016842438420700218,0.00038721577688892054,0.00019136454965090166,0.0003780874544582489,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5682346-2,,1000000,7199.557856794634,51.833633333333346,abc
1209,1210,n1134479,d5682346-3_int,0.0003300342206227007,0.0001343886065137726,0.00013877387097070565,0.00032345196590080383,0.0001353619281460164,0.0003320866954618358,0.0008506630855427343,0.000407636599621894,0.00037678775262131017,0.0008662532034207989,0.0004281079544024522,0.0008458319318213835,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5682346-3,,1000000,7199.557856794634,51.833633333333346,abc
1210,1211,d5682346-3_int,e206211,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,,switch,g9343_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
1211,1212,e206211,n1134480,0.0007795170422105021,0.00031741620265544505,0.0003277738812389858,0.0007639702309670857,0.00031971511819958053,0.000784364839850381,0.002009204897324884,0.000962808268289464,0.0008899455150751834,0.0020460276321100598,0.0010111601328278562,0.0019977940604358306,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5833624-2,,1000000,7199.557856794634,51.833633333333346,abc
1212,1213,n1134480,m1069519,9.921447597500074e-05,4.039973535810188e-05,4.1718028092368976e-05,9.72357267661011e-05,4.0692334093820855e-05,9.983148840247703e-05,0.00025572527631879905,0.0001225432064087465,0.00011326946448034548,0.00026041195812028694,0.00012869727956279478,0.00025427294090971895,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5833624-3,,1000000,7199.557856794634,51.833633333333346,abc
1213,1214,m1069519,n1136354,0.0007879621643161039,0.00032085502239198366,0.0003313249138658552,0.0007722469222210268,0.00032317884389895183,0.0007928624819661881,0.002030972196529742,0.0009732391286166872,0.0008995869958064193,0.0020681938610043076,0.001022114826988015,0.0020194377370569127,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5561439-3,,1000000,7199.557856794634,51.833633333333346,abc
1214,1215,n1136354,l2748144,5.80367450954082e-05,2.363232905136645e-05,2.4403480827636136e-05,5.687925106728286e-05,2.380348833103084e-05,5.8397674210058384e-05,0.00014958968971328938,7.168317691170833e-05,6.625838591130205e-05,0.00015233122268398992,7.528307875496342e-05,0.00014874012800264694,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5561439-2,,1000000,7199.557856794634,51.833633333333346,abc
1215,1216,l2748144,m1069533,0.0006152507567282185,0.0002505276322474852,0.00025870265503903346,0.0006029800982765464,0.0002523421012732974,0.0006190769863099899,0.0015858086052817318,0.0007599173380090314,0.0007024088274506668,0.0016148717485032554,0.0007980800973017685,0.001576802354422887,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532768-1,,1000000,7199.557856794634,51.833633333333346,abc
1216,1217,m1069533,196-29521,0.0,0.0,0.0,0.0005864791082710318,0.0,0.0,0.0,0.0,0.0,0.0003219284144825354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5898408-1,,1000000,7199.557856794634,51.833633333333346,b
1217,1218,196-29521,n1136355,0.0,0.0,0.0,0.0003230410261079007,0.0,0.0,0.0,0.0,0.0,0.00017732274497264395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985355-4,,1000000,7199.557856794634,51.833633333333346,b
1218,1219,n1136355,l2783231,0.0,0.0,0.0,0.0022838035205543675,0.0,0.0,0.0,0.0,0.0,0.0012536188177771023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985355-3,,1000000,7199.557856794634,51.833633333333346,b
1219,1220,l2783231,l3254227,0.0,0.0,0.0,0.00478919405270993,0.0,0.0,0.0,0.0,0.0,0.0026288705365538592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985355-1,,1000000,7199.557856794634,51.833633333333346,b
1220,1221,l3254227,m1069550,0.0,0.0,0.0,0.001495745976323449,0.0,0.0,0.0,0.0,0.0,0.0008210405517188719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108164-1,,1000000,7199.557856794634,51.833633333333346,b
1221,1222,m1069550,m1069544,0.0,0.0,0.0,0.0029307009737161082,0.0,0.0,0.0,0.0,0.0,0.0016087118952493654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895803-1,,1000000,7199.557856794634,51.833633333333346,b
1222,1223,m1069544,l2804272,0.0,0.0,0.0,0.0003139863387308402,0.0,0.0,0.0,0.0,0.0,0.00024382054461051774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229817-1,,1000000,7199.557856794634,51.833633333333346,b
1223,1224,l2804272,l2841641,0.0,0.0,0.0,0.0017205299323476584,0.0,0.0,0.0,0.0,0.0,0.0013741606289113353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229818-1,,1000000,7199.557856794634,51.833633333333346,b
1224,1225,l2841641,x2841641b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t21380156b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1225,1226,x2841641b,sx2841641b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx21380156b0,,1000000,104.0,0.010816,s1s2
1223,1227,l2804272,x2804272b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5338993b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1227,1228,x2804272b,sx2804272b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx338993b0,,1000000,104.0,0.010816,s1s2
1222,1229,m1069544,m1069543,0.0,0.0,0.0,0.00010067297078489793,0.0,0.0,0.0,0.0,0.0,5.526111571403372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5623415-1,,1000000,7199.557856794634,51.833633333333346,b
1229,1230,m1069543,m1069535,0.0,0.0,0.0,0.002126363786159928,0.0,0.0,0.0,0.0,0.0,0.0011718414528465143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5956483-1,,1000000,7199.557856794634,51.833633333333346,b
1230,1231,m1069535,l2804271,0.0,0.0,0.0,0.003276302224586141,0.0,0.0,0.0,0.0,0.0,0.0018283765503984662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5714062-1,,1000000,7199.557856794634,51.833633333333346,b
1230,1232,m1069535,m1069530,0.0,0.0,0.0,0.0019075886321776535,0.0,0.0,0.0,0.0,0.0,0.0015235615174218778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5986946-1,,1000000,7199.557856794634,51.833633333333346,b
1232,1233,m1069530,m1069526,0.0,0.0,0.0,0.0005792625730453048,0.0,0.0,0.0,0.0,0.0,0.0004626480520420792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6199546-1,,1000000,7199.557856794634,51.833633333333346,b
1233,1234,m1069526,l2673331,0.0,0.0,0.0,0.0008336566142048186,0.0,0.0,0.0,0.0,0.0,0.000665828635546404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5562946-1,,1000000,7199.557856794634,51.833633333333346,b
1234,1235,l2673331,x2673331b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,b,center_tap_xfmr,t5338990b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1235,1236,x2673331b,sx2673331b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx338990b0,,1000000,104.0,0.010816,s1s2
1221,1237,m1069550,m1069551,0.0,0.0,0.0,0.00013075773225442708,0.0,0.0,0.0,0.0,0.0,7.177515589616915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5956482-1,,1000000,7199.557856794634,51.833633333333346,b
1237,1238,m1069551,m1069555,0.0,0.0,0.0,0.0018233507109272793,0.0,0.0,0.0,0.0,0.0,0.0010175409515014839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5562947-1,,1000000,7199.557856794634,51.833633333333346,b
1238,1239,m1069555,l3085410,0.0,0.0,0.0,0.001047565821904925,0.0,0.0,0.0,0.0,0.0,0.0008366746091366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5502557-1,,1000000,7199.557856794634,51.833633333333346,b
1239,1240,l3085410,l2860499,0.0,0.0,0.0,0.0016964568989662249,0.0,0.0,0.0,0.0,0.0,0.0013549338697197086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472388-1,,1000000,7199.557856794634,51.833633333333346,b
1240,1241,l2860499,x2860499b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,b,center_tap_xfmr,t5338997b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1241,1242,x2860499b,sx2860499b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx338997b0,,1000000,104.0,0.010816,s1s2
1239,1243,l3085410,x3085410b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5339097b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1243,1244,x3085410b,sx3085410b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx339097b0,,1000000,104.0,0.010816,s1s2
1238,1245,m1069555,m1069557,0.0,0.0,0.0,0.0013840027274165598,0.0,0.0,0.0,0.0,0.0,0.0006977132018513793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5593246-1,,1000000,7199.557856794634,51.833633333333346,b
1245,1246,m1069557,m1069554,0.0,0.0,0.0,0.0017109409051758397,0.0,0.0,0.0,0.0,0.0,0.0009391647291586531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6260016-1,,1000000,7199.557856794634,51.833633333333346,b
1246,1247,m1069554,l3160115,0.0,0.0,0.0,0.0010503194115539449,0.0,0.0,0.0,0.0,0.0,0.0005765382911227775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5653478-1,,1000000,7199.557856794634,51.833633333333346,b
1247,1248,l3160115,l2935567,0.0,0.0,0.0,0.0025969847987527884,0.0,0.0,0.0,0.0,0.0,0.0014492759770905062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320355-1,,1000000,7199.557856794634,51.833633333333346,b
1248,1249,l2935567,x2935567b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5338992b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1249,1250,x2935567b,sx2935567b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx338992b0,,1000000,104.0,0.010816,s1s2
1247,1251,l3160115,x3160115b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,b,center_tap_xfmr,t5338994b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1251,1252,x3160115b,sx3160115b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx338994b0,,1000000,104.0,0.010816,s1s2
1245,1253,m1069557,m1069558,0.0,0.0,0.0,0.002282005663707065,0.0,0.0,0.0,0.0,0.0,0.0012734984007543855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5502556-1,,1000000,7199.557856794634,51.833633333333346,b
1253,1254,m1069558,l3254229,0.0,0.0,0.0,0.0012487627482877413,0.0,0.0,0.0,0.0,0.0,0.0006968858088996539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6017312-1,,1000000,7199.557856794634,51.833633333333346,b
1254,1255,l3254229,m1069565,0.0,0.0,0.0,0.0014361725895351046,0.0,0.0,0.0,0.0,0.0,0.0008014719354417078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229816-1,,1000000,7199.557856794634,51.833633333333346,b
1255,1256,m1069565,l2785536,0.0,0.0,0.0,0.005977383082454,0.0,0.0,0.0,0.0,0.0,0.0033357444800709507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804819-1,,1000000,7199.557856794634,51.833633333333346,b
1256,1257,l2785536,x2785536b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5339002b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1257,1258,x2785536b,sx2785536b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx339002b0,,1000000,104.0,0.010816,s1s2
1255,1259,m1069565,l2989596,0.0,0.0,0.0,0.0033321358734610578,0.0,0.0,0.0,0.0,0.0,0.0018524104918960387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5501089-1,,1000000,7199.557856794634,51.833633333333346,b
1259,1260,l2989596,l2822873,0.0,0.0,0.0,0.002788787697036341,0.0,0.0,0.0,0.0,0.0,0.0015369040085456743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6046143-1,,1000000,7199.557856794634,51.833633333333346,b
1260,1261,l2822873,x2822873b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,b,center_tap_xfmr,t5338999b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1261,1262,x2822873b,sx2822873b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx338999b0,,1000000,104.0,0.010816,s1s2
1255,1263,m1069565,l3178988,0.0,0.0,0.0,0.0005805346593055682,0.0,0.0,0.0,0.0,0.0,0.0003239737621891531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472386-1,,1000000,7199.557856794634,51.833633333333346,b
1263,1264,l3178988,x3178988b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,b,center_tap_xfmr,t5339001b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1264,1265,x3178988b,sx3178988b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx339001b0,,1000000,104.0,0.010816,s1s2
1255,1266,m1069565,m1069572,0.0,0.0,0.0,0.002631437005159331,0.0,0.0,0.0,0.0,0.0,0.0014685024104245578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472387-1,,1000000,7199.557856794634,51.833633333333346,b
1266,1267,m1069572,l3066826,0.0,0.0,0.0,0.0027620184980127,0.0,0.0,0.0,0.0,0.0,0.001541374851085701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5653477-1,,1000000,7199.557856794634,51.833633333333346,b
1267,1268,l3066826,x3066826b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,b,center_tap_xfmr,t5339003b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
1268,1269,x3066826b,sx3066826b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx339003b0,,1000000,104.0,0.010816,s1s2
1266,1270,m1069572,m1069574,0.0,0.0,0.0,0.0008576817750274775,0.0,0.0,0.0,0.0,0.0,0.0006850171596662449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320353-1,,1000000,7199.557856794634,51.833633333333346,b
